column,variance,variance_check,spearmanr_correlation,f_test_check
round,0.24328294545787119,,,
value,0.07377345915208738,,,
att_total,0.061359357324900124,,,
home_att_total,0.05968464355318337,,,
away_att_total,0.04976787527583656,,,
def_total,0.0625601920485299,,,
home_def_total,0.051264798425122285,,,
away_def_total,0.058571999986087864,,,
pts_b4_match,0.14603159890070908,,,
rank_b4_match,0.3722371453813513,,,
pts_gap_above,0.0546590492225286,,,
pts_gap_below,0.047486453217770855,,,
min_ma5,0.2534169436385869,,,
gls_ma5,0.029207896774888765,,,
ast_ma5,0.01696463596278574,,,
pk_ma5,0.007405268562534899,,,
pkatt_ma5,0.006138238250958496,,,
sh_ma5,0.03924237534078378,,,
sot_ma5,0.038570634434697486,,,
touches_ma5,0.08876640009923502,,,
xg_ma5,0.03265015558837941,,,
npxg_ma5,0.030517701790852954,,,
xag_ma5,0.02177150474250232,,,
sca_ma5,0.028188295334085577,,,
gca_ma5,0.022449244306288748,,,
sota_ma5,0.02695365948283309,,,
ga_ma5,0.020151501398714872,,,
saves_ma5,0.03354907612465487,,,
savepct_ma5,0.03147185367803577,,,
cs_ma5,0.15734111874602164,,,
psxg_ma5,0.02421719578109794,,,
team_poss_ma5,0.06792981644728945,,,
team_gf_ma5,0.07769866971004036,,,
team_ga_ma5,0.09181234540583763,,,
team_xg_ma5,0.029528156203416374,,,
team_xga_ma5,0.028261428396278453,,,
fpl_points_ma5,0.06304631627422581,,,
value_ma5,0.07288821481188762,,,
att_elo_ma5,0.09688782871811494,,,
def_elo_ma5,0.10014937990918259,,,
home_att_elo_ma5,0.11517814708241667,,,
home_def_elo_ma5,0.10329481265244327,,,
away_att_elo_ma5,0.10592970744020605,,,
away_def_elo_ma5,0.10022484417704579,,,
att_elo_opp_ma5,0.03238992242447965,,,
def_elo_opp_ma5,0.029602548752574072,,,
home_att_elo_opp_ma5,0.054277294482991005,,,
home_def_elo_opp_ma5,0.036026165114710365,,,
away_att_elo_opp_ma5,0.03955222393472983,,,
away_def_elo_opp_ma5,0.04166180030157772,,,
att_total_ma5,0.04921995343717136,,,
home_att_total_ma5,0.07133207478160115,,,
away_att_total_ma5,0.05681753843792553,,,
def_total_ma5,0.05422390428264466,,,
home_def_total_ma5,0.053677375853427974,,,
away_def_total_ma5,0.06507340837342046,,,
match_points_ma5,0.20967611484267407,,,
league_points_ma5,0.21083215446525141,,,
